RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
394531,84,"Des Moines, IA",msa,IA,1145.0169872168924,1152.920341779807,1156.7453936734619,1153.3408705343911,1163.3153683170601,1172.6065111441546,1183.359590433068,1174.768577647124,1171.9408750302825,1161.4778382136606,1158.716110634266,1157.1265844943669,1164.0914059010947,1174.9735413190833,1174.6694944141643,1184.8288549166587,1187.7015499710292,1192.2678161666277,1191.8718896252726,1189.8712762236028,1193.2830541358928,1193.2799150016874,1200.3796966658285,1190.9943130531237,1187.5776070538993,1181.2833488719812,1197.1623256590785,1209.3016526078957,1222.8908492826238,1228.1416678539154,1232.278917908876,1235.1617237472897,1226.2500023987131,1219.86231,1214.927870036116,1213.9499053167208,1218.8811675262439,1225.6359557545522,1240.5356893443754,1245.1906515668866,1246.1566573706402,1253.0311912890438,1257.7029925995143,1261.8063643302482,1253.8347760128615,1246.6677210876826,1244.6953838351237,1242.9895355179983,1248.4913005127544,1244.5752029254395,1251.6523550005086,1261.729934140132,1276.3548043860155,1286.5995903469243,1288.4015974135486,1288.459576844739,1290.887434515446,1284.604201,1282.082658131814,1269.9334298823119,1275.3627520179336,1280.4157865854236,1296.681285276222,1304.0245274101844,1311.3208247007517,1313.9469269643068,1320.851680622795,1325.5716274962751,1332.8923002527902,1333.2837488443877,1337.2654792660915,1325.717185085111,1332.7456212014924,1332.2052779142193,1350.0729383487778,1356.4531317429426,1373.4272209997891,1386.3163915260727,1395.2560633591595,1401.8817721008668,1404.8931188067138,1406.4333259524483,1402.8651967231544,1409.6025637452185,1416.9867445824248,1427.998823,1439.2931375236724,1457.9984693313415,1474.455113922043,1484.9938790749056,1490.4347017748555,1500.5733133839192,1502.9325986178508,1504.879284307072,1499.4171792294019,1500.2904783643153,1507.2356496282705,1519.5733619104942,1534.0478314539243,1542.0595836386583,1553.6425649959622,1556.3419013621112,1564.6133763363216,1566.0743894762718,1570.4932617024256,1566.9651664578225,1558.6359743722373,1572.3576547913442,1572.6884660431622,1610.2336822315056,1618.6190071199273,1637.9654836930486,1631.999056873908,1634.1651452535505,1645.0146470958782,1647.6872917529213,1649.2660478880816
395115,85,"Springfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.5735716973388,1789.2215811311598,1776.177109218798,1791.067497449872,1802.918857256108,1819.6750890159428,1817.7644407381335,1812.8990039540206,1795.204501831174,1795.6601187121462,1786.465320450311,1861.805902487234,1898.0473629272085,1931.2224227181505,1886.4010084374368,1871.065581442371,1869.4632170280868,1865.070472897746,1867.6534202563328,,1905.078856652136,1928.3401349798894,1900.7441187134452,1915.8639303638347,1944.143315627599,2024.7816820724336,2061.0260451309664,2081.3287681776123,2058.039267489954,2070.2099351191887,2098.5273313750713,2099.6659912874834,2099.211252780299,2052.101988596714,2063.3714165258307,2114.407957069226,2151.1050692152744,2199.9622275799534,2190.3958269538157,2230.092578417681,2255.038599305514,2291.8526472817452,2329.4455822204973,2359.594488180097,2365.5164111546856,2376.045108469337,2375.315131802033,2380.315324676461,2360.051743810026,2381.5641645690916,2387.5550624264506,2438.228361,2455.254382804623,2490.5779389139284,2491.674889014634,2499.2423773272517,2483.512394318464,2524.977625210585,2554.5266596737006,2608.4296866915565,2604.116818481831,2599.331812600232,2570.547999723551,2569.291905092782,2608.1434253570524,2665.2305427640754,2694.3320784245684,2680.9545185594293,2705.5654761904766
845159,86,"Poughkeepsie, NY",msa,NY,1587.0002390746392,1590.2911312917386,1593.1527861957463,1597.8157567079436,1602.1560238329762,1620.2067325751827,1620.0151559007631,1628.9032647416584,1635.7267877430984,1644.6755945141535,1632.3319366747542,1641.472722548848,1646.2312651765428,1665.0592548464774,1672.9363188249633,1686.1332326910085,1702.5036521871027,1693.658470469005,1702.5088068107805,1703.9753662540904,1701.8986270080147,1687.084691177954,1672.7179785886626,1674.3956576860658,1685.046311868589,1709.510135477335,1729.332614237224,1744.2130076775954,1754.3465223678268,1755.4473184969422,1766.134447414594,1759.863539716035,1766.8932533324219,1749.7395163302183,1750.775820641885,1746.8917976471573,1791.179462137776,1822.043104677708,1862.913822545859,1837.4252179136622,1828.4049868001607,1818.1354137385379,1833.7356226652907,1852.1639716359482,1832.7122813211872,1820.7756910555631,1816.4785814696177,1856.4923144401491,1884.5156575974347,1890.6545046195602,1893.0078496538413,1907.470456738583,1918.7302220108072,1923.0903379983629,1922.2684056397518,1922.5236881151309,1942.6764866834735,1924.4465776805366,1934.9882890965796,1932.7858832070365,1977.5513308973839,1993.0296356082304,2010.7084565008156,2023.5885372365765,2033.510492,2059.2741482168253,2071.929982432238,2102.017745184055,2110.4465684868587,2155.6246125767325,2160.590207011048,2181.186041,2214.2264741716845,2233.2123618914707,2230.734968683592,2213.270105,2275.7673631074586,2327.5164227836112,2336.534451119121,2353.4397687155083,2417.662394965064,2478.7260480049094,2446.876313147258,2402.999222125666,2399.697424054632,2452.909250379648,2523.056793979965,2560.984557738362,2584.987140880167,2584.806926308643,2598.7300339607777,2591.2806930173388,2619.7319326277707,2596.8994847534127,2609.9956987237465,2580.285905141693,2639.0912361403516,2686.657007,2716.8218452971314,2768.707292668143,2787.407751492564,2825.600185172919,2769.2557572130027,2761.5161827553698,2715.046458302823,2711.8669291945944,2717.6275719769505,2784.5002406803155,2830.6466766444933,2864.2502307023356,2805.185515120715,2802.8848471568804,2847.986323466995,2931.5522798125385,2954.381857528512,2905.224801795012,2900.471491
394931,87,"Ogden, UT",msa,UT,1114.6560227063346,1111.9787788186945,1125.9811093624953,1130.6934718852583,1153.3539882007365,1157.639608872804,1171.367414575051,1169.4351097057338,1163.3097910588754,1168.3177699704581,1164.265224266481,1170.411765,1166.1462439172626,1168.8496504049601,1175.8630675940547,1193.1084318909118,1222.0209436503883,1245.8900247025856,1259.9074728536068,1257.5806755795215,1257.4961977020762,1248.5143370088008,1247.9273392812268,1243.4013015528442,1249.857143766008,1264.569298783717,1274.2088155593417,1285.4908909423857,1278.2729096866237,1297.819161055041,1312.9972577067751,1331.8188248413464,1340.1710985063485,1337.553462076921,1328.913821488619,1325.926622630584,1334.0980348112046,1358.2883,1354.2966519355507,1372.6392063381238,1373.1365943572455,1399.0423698389409,1387.9975111062997,1404.051561512683,1412.8731635779438,1427.9804480332489,1429.849275623211,1423.2619087465655,1431.0508412292681,1426.5942498434397,1447.8140836877908,1456.2185545852642,1480.0582417481899,1487.3200811920076,1492.519465658817,1489.9551789323368,1483.406970806186,1484.3619926956073,1491.1288889873877,1493.674865725567,1502.5292637645766,1515.2810191521312,1530.0164503773624,1533.6772420955172,1547.1315257548947,1579.2810267652128,1593.9517080268895,1606.5764553716506,1592.8687372085387,1613.3618696089322,1630.161279053673,1652.903058829401,1685.462137731657,1709.2801554454315,1725.9786987701118,1731.9502245638703,1767.081075,1803.763643386581,1853.598212,1855.0716247824816,1877.248431839714,1864.105021,1864.2322510913893,1914.2956276555774,1948.7136136502675,1977.6357749820017,1959.0792824179136,1983.1967128584938,2018.165673607199,2046.873896267527,2045.0709412438741,2052.735285,2046.824115112787,2068.9512830835347,2047.3260505972712,2039.912860348248,2025.6474914364549,2067.650925644166,2101.4568496012666,2151.9458651855202,2150.548112336131,2164.8407429620624,2156.9126427456063,2179.5937098022937,2183.534358607242,2160.9715934703167,2133.686858809532,2133.742419725464,2145.0943376957634,2169.235056019873,2179.9336516704993,2212.6422218463376,2223.529696180014,2233.508383,2246.826888271534,2260.7587677549095,2250.6176704432514
394816,88,"Madison, WI",msa,WI,1801.1271369486003,1844.3507507566906,1858.2501767953788,1864.6694332396503,1871.3393196369184,1879.9322505190296,1885.4431476538032,1889.1777302487442,1888.4852497493703,1858.6970758931666,1874.2593519536913,1885.8671149394124,1921.3064611915834,1915.4666893547703,1916.2498751805151,1933.518192919452,1932.0231052934744,1940.7777358638189,1922.6761163747453,1929.007603288139,1901.9140972945954,1898.411852849511,1901.6193909757387,1935.6682185548023,1961.0746441441447,1973.799926,1985.235525953615,1986.9218562082224,2002.3786987914932,2005.697837602116,2011.1293602131577,2015.1937907642227,2010.6734200611445,2026.305665183505,2013.568806883574,2000.2848146277597,2006.946009402071,2032.7676403150892,2068.7758978355014,2067.3739528747665,2070.1498336387344,2083.603395746105,2099.5354107678395,2074.0085299839598,2056.0447754881425,2049.872267669152,2082.857862397587,2082.9924839608166,2072.369551110741,2075.982956,2087.183962325756,2102.208813741593,2116.5456016391427,2143.452176807607,2157.4318016096795,2154.7115123542676,2143.085821,2152.6437970921384,2145.7979994611646,2164.129258680626,2179.0627636313175,2203.7818600582304,2202.7222352521653,2205.2336560179247,2195.8381128946203,2201.4543142077546,2210.2689141186033,2212.259467222037,2216.148784491076,2203.007169230476,2225.1242744374354,2239.5491768339984,2265.911646149032,2266.099234804289,2272.1819211938464,2287.9849213775356,2324.1209845823805,2336.8279014406476,2363.614724440729,2366.3760146958202,2385.6731556724194,2358.6191305849666,2344.4613719263566,2329.340985575738,2335.7213911054214,2346.2087015963275,2378.5575825145615,2420.8599622722663,2467.640204404517,2504.362761796084,2529.919152353119,2539.279573168677,2544.9813151365684,2545.0408221780694,2581.982508620581,2580.031742986131,2584.0374027764365,2581.1589082667547,2634.7739746625466,2685.4771074900564,2726.163293,2759.620798845381,2784.601369979636,2802.317762790541,2813.020026772402,2831.667158583937,2838.1097184243504,2826.1120281130866,2823.044212,2829.1745133204454,2859.5868976466622,2887.908417245704,2897.1713029235366,2917.7729926937623,2930.5851569614097,2956.4506830580526,2988.497864281109
395235,89,"Winston, NC",msa,NC,999.0463939471551,1004.339587814294,1006.3151635705383,1008.6800125700172,1016.7704735900269,1020.2843842075566,1023.61147,1020.2583416449876,1025.9830608689804,1025.2907846228043,1024.5043224965486,1015.0365801071736,1023.014825116667,1025.7081302868035,1034.042867746024,1037.502559940359,1043.2950573750181,1053.2369652132581,1059.0127961116298,1059.9766971528736,1058.784316980701,1051.4195788665477,1050.9099028102278,1047.5384105047303,1051.7517732551703,1055.6330634862802,1072.8179312208372,1079.6514472251379,1091.4192022507748,1094.579493600237,1100.028312020908,1100.4414436765517,1102.0198631228848,1097.0167304345423,1097.6732810678586,1092.4206838541993,1100.3577416565827,1105.8168528073184,1117.3577501008488,1128.052099967926,1142.9436868379976,1148.291509456834,1150.7922372838614,1143.2762698785577,1146.0344797300852,1139.7915458925802,1149.2175765847257,1151.1762600952516,1164.172698202411,1169.2478855805543,1180.749009375522,1186.3868784972392,1202.9053918568122,1210.7997370382222,1221.796875261263,1216.4442407583729,1215.631422363183,1217.0616657242474,1212.6672110642805,1205.9742730816633,1209.416006312382,1223.2871226343052,1246.7705427313874,1255.5892199898378,1264.1620948921377,1269.8168409733742,1282.6771361605167,1297.0276677237907,1307.3574335381995,1315.691704,1322.7465387162115,1320.321415796201,1335.1929683954004,1336.2212746960167,1362.0115656434184,1377.6084443582772,1402.8466268749858,1425.197267,1443.059262503905,1467.9807676705814,1487.8706239980463,1502.1500796405805,1506.6110131541452,1503.1234823490242,1508.5517487615311,1535.2066676043141,1549.3801166908645,1561.5131664453309,1557.778923924225,1578.376296685527,1605.0230477744358,1632.6046298973013,1661.2646090000555,1664.7521766561213,1666.5985646387178,1658.626167254552,1668.7883823838692,1668.2939533763079,1682.8910874254948,1688.236521375756,1696.8736598968705,1697.5304961874306,1706.0705114085065,1719.9897997094495,1723.2035325703791,1726.8718669295247,1728.6024650511154,1735.7774303932545,1752.4240016458953,1770.2583102935855,1791.4158724080062,1795.899696391316,1794.0341659846513,1802.486380322583,1804.1088806883688,1816.9152974849267,1820.754825708061
394528,90,"Deltona, FL",msa,FL,1085.5515797237153,1091.8050128820596,1099.2044006780397,1107.2907765355876,1118.388383488321,1127.0285236433435,1135.6878006385693,1139.6921540069907,1156.5071004177075,1164.5219567138852,1167.0508673379002,1159.3682793409096,1157.2020182667757,1161.3697379850441,1172.1561645996783,1182.1267865267712,1194.793586962048,1203.3906291880744,1211.8792746327779,1219.139941461448,1219.7355291948431,1218.977331862164,1221.9509723036751,1224.400655,1238.6807157208916,1241.6183905538605,1237.2227591298213,1240.7598586070847,1252.9564805275177,1279.8076110960005,1288.518164168968,1294.8202009015404,1292.0767476958224,1298.1151527129186,1302.4106221688887,1308.7786025441417,1312.697543670483,1320.424362948167,1337.8256134414748,1348.7112966082188,1356.4086189755424,1361.8684365386443,1366.4648886826583,1374.6661298841102,1380.8133011146467,1387.661046,1392.843626489514,1390.4828377682331,1394.6464753949022,1397.6784419269177,1417.2544784523607,1427.819315126685,1442.2732704990626,1442.8636325578589,1447.4037837403196,1447.4642254352937,1451.499520017343,1447.6891962101372,1446.6885071289926,1447.4884511003847,1457.7101446259046,1468.0500975034417,1475.7689318961511,1485.0802468420925,1489.9648553975217,1494.4419678633137,1503.631681570801,1515.4527307935632,1534.1370342364269,1545.9133472593517,1552.9858290061538,1553.0374818862206,1558.3919252699761,1580.4238982500929,1607.5729931963704,1637.2460864956113,1661.9958536939903,1680.1727066800356,1703.1804375973168,1733.2275966291363,1776.7580975434862,1820.1705227193142,1839.8837384865453,1844.5179068457587,1850.4449395045776,1877.3987137200036,1917.7912640960194,1946.3357580173865,1975.0463056612573,1997.0163178554326,2022.5360716368825,2027.8005077923672,2033.7724103510009,2034.3556168361756,2035.3306218167122,2028.4804925067826,2029.1551222237297,2041.6854123795904,2065.813897388176,2081.679327727206,2084.6321443973193,2085.311268030435,2078.2751745722976,2091.2946970310118,2086.8410842851786,2095.7722489664247,2085.434170780605,2098.5061332102027,2111.4091722321878,2125.9141850849346,2140.768271436738,2140.900956318135,2145.4590824499314,2140.870001994281,2145.6852283397925,2147.7385195737997,2147.0557653367864
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,,,,,1175.1971695367863,1211.1283866683407,1197.1212236081099,1175.7971767686001,1144.286647175017,1165.2364944564454,1165.542845887157,1176.9412816765039,1188.0131307059307,1230.6432440060732,1257.4736649706724,1245.3283669879243,1214.1305530355837,1222.0071311605918,1227.2732070994846,1227.4772652242173,1217.0108948020757,1230.6201192033745,1237.0853860258644,1223.6300674825247,1213.2475087236073,1229.5107680085207,1270.9776251912847,1292.9312549027184,1291.4876537655525,1275.1998894166838,1263.4153007266443,1260.521615720611,1255.0399634719342,1265.8999070620503,1291.230492004015,1304.298973550821,1307.4903512421924,1299.4574171733277,1308.3154989574873,1309.1538834506132,1307.2657447400813,1326.9164033176778,1352.0182437296505,1358.5610344895754,1331.0591647554895,1326.2927012777814,1319.5654085119945,1328.692997511186,1295.715551,1296.5414167830713,1311.0799974832382,1363.8036419819155,1389.2940986363303,1401.3090273301832,1400.0950113884544,1397.5042340157675,1406.8511205705358,1417.1989994004784,1419.923504,1428.8348347737392,1425.7063381298665,1457.0377382619956,1458.0239479693062,1499.405252061582,1492.6852214574951,1495.8275669748925,1493.8814709568107,1522.5714692503755,1555.231019,1554.752283892939,1529.7116176575778,1571.8427315093463,1598.1058122043178,1640.0093693363665,1633.0802260632654,1638.692167029757,1687.5192789911184,1694.5654812846342,1738.7605437303819,1737.3905190667826,1749.847426252087,1743.1252337957903,1741.6045351536018,1740.9288476394602,1749.8363056240255,1771.075755532888,1790.228672456693,1833.8235165535898,1850.5706129015102,1888.0270501564164,1863.534939242137,1878.3847316525812,1837.4389989531003,1849.1302714677727,1851.5478735972472,1906.1264322634488,1909.1306095343466,1925.5492452664641,1921.9269924986133,1969.2435799065488,1998.4644518829427,2016.5465009091217,2016.7289934831433,1992.1247715963054,2014.9621212121212
395006,92,"Provo, UT",msa,UT,1232.105639529114,1240.1026605977227,1267.683720789083,1254.2478225294124,1243.77571,1253.9646907547283,1273.0813908871974,1268.9686559227662,1253.9140847938174,1281.7252051992439,1325.7852736621326,1342.7152214366156,1321.7459968194453,1310.5123667472872,1303.5471992454868,1322.4700317547338,1330.474719203179,1332.6855648511337,1337.8882591329218,1359.4822646870718,1363.0217399068301,1369.6447182626803,1352.156635440484,1362.539892,1364.253068175831,1374.0333731184141,1394.194912073539,1395.030773612532,1426.5697621282993,1430.850760723483,1450.306348960001,1450.4478281117765,1462.6683544065638,1448.1922370107736,1443.4452609102002,1439.021830677142,1458.3416685098596,1462.3765009970473,1465.289790781348,1485.1622059722176,1497.0311983361714,1512.5954931211031,1518.9755474199715,1529.3037190341095,1530.947432808702,1510.0612312727294,1512.9695890894639,1509.2885822216533,1538.5945206619988,1544.2237615943388,1565.2155735936446,1563.6761675878442,1561.6303763786543,1564.3598780313243,1572.454761465508,1596.886852445412,1588.788101528786,1578.9055599823275,1562.5919655876135,1578.1780546536986,1587.032353405234,1607.8756925639882,1617.6979432001303,1615.3995381250886,1608.3308422161372,1615.1762167674037,1639.5213875901372,1661.648126803214,1668.5074191746212,1694.5289047608526,1688.5312190679401,1697.2230027944688,1712.329744500625,1741.6187045524455,1777.7825155584835,1799.8042180580421,1836.1622846006628,1857.2974692239322,1885.8177700709934,1926.5189687186562,1958.5100802871173,1958.9462467361348,1942.4611517522899,1951.362625399995,1966.6867900160776,1991.5993555744708,2010.8698217502317,2029.2344775490312,2065.7032584995563,2098.486292088721,2136.0134519975586,2140.3178670182147,2135.839532831425,2103.995127462975,2094.213290894962,2131.582764781571,2147.4067765696163,2165.0736392431772,2122.5196446577115,2122.596003912099,2142.962939656151,2171.2018509293534,2197.45573,2185.6996673380386,2183.2006331185366,2187.635597,2187.806467327783,2185.2980692064107,2185.2361804852303,2166.225896991539,2172.4171725865963,2181.420580798837,2226.076386494357,2246.4659839999613,2266.1159325608223,2291.868592345723,2278.043271803103
395160,93,"Toledo, OH",msa,OH,734.8546283916783,740.7016199621835,741.4106352,746.6360523096031,748.7348137016647,756.8811982755283,761.1042884537272,762.8737867800941,763.0628043592371,758.9578877133249,758.9448089869697,752.5150036914467,752.8617279523589,750.8403169036006,759.0894614808367,765.7319875755013,771.2147758527484,775.4051515727327,776.4429155786277,778.5597180222167,780.3929517,783.6425806443499,788.4804361409981,785.3534437994526,785.5551292361413,784.3754489011628,791.9072438,798.6667829923067,804.3738383888267,807.2570489460976,808.1404151810326,806.2843161221056,803.0841085411264,800.5192144295829,803.5171271541404,809.3482183022529,813.5508621674368,812.7787096512806,815.5313617824171,817.5343724983929,827.7039962552354,829.8993011694764,828.1722837354189,828.2593266459173,825.3193442360483,830.8638124,826.633185,831.5163198939422,834.7503356657068,844.3780249817031,848.4603644,852.7877007847133,853.4969917,857.5104125863486,855.7328901,856.1211307283155,853.5576560788958,857.1667736783031,857.3534295175125,863.2649543897087,863.3144089060181,870.4838057793154,869.3124360092554,876.9389360149362,882.8371835768272,893.1873317398821,898.6306081980382,896.6747442388781,904.1113249846675,905.8272981350394,914.7103892355369,907.0059339,913.0178938719471,912.6359207555053,924.9413962501528,935.5884716618722,950.3583452549882,964.5156482373486,979.3819785299615,989.9225361382314,988.6986733749134,989.2622959607787,993.4240666442164,1009.6522417055656,1020.1211925967663,1020.7187228443627,1033.117383985222,1041.0371454402011,1061.0227513191514,1077.4729638303752,1084.4546901775684,1095.8494993429483,1085.8083010317644,1090.584332216009,1088.6734375011188,1087.4354400217305,1087.4098103080614,1099.777418,1123.9629090194028,1130.155432594505,1126.053417308532,1123.3917442948273,1144.6293638724596,1155.305177616843,1163.5630080462583,1152.1822749481773,1164.0566345293898,1169.7605335226565,1188.8432759897348,1181.5297463937454,1192.8685728477305,1205.5077189560034,1225.6422268749332,1236.681054718835,1238.970937,1251.8440854716634,1248.7696696696696
